StartLoft,,
StartCurve,,
3.5169512896554798,-5.793583986219105,47.08019142406912
5.522346968048712,-7.72761614720739,47.08019142406912
7.569334868453189,-9.695644726771587,47.08019142406912
9.649184968021686,-11.689907192488134,47.08019142406912
11.752605557464328,-13.702981674624041,47.08019142406912
13.870080369858174,-15.727504403242635,47.08019142406912
15.992531516983027,-17.755549780374352,47.08019142406912
18.11078128549335,-19.77926157601658,47.08019142406912
20.215440072554443,-21.791040881097544,47.08019142406912
22.297410780695547,-23.7830897498576,47.08019142406912
24.347763429823658,-25.747612724160913,47.08019142406912
26.357329488191287,-27.677308825830316,47.08019142406912
28.31711034212559,-29.565013648216976,47.08019142406912
30.21842899350643,-31.403606845819674,47.08019142406912
32.05259514368859,-33.18641875694621,47.08019142406912
33.81114833616058,-34.907045074613336,47.08019142406912
35.48638669744582,-36.55885257750984,47.08019142406912
37.07136487872246,-38.13506289776289,47.08019142406912
38.559892871819294,-39.628816412121246,47.08019142406912
39.94588865570913,-41.03386672507343,47.08019142406912
41.22346681278112,-42.34454706964478,47.08019142406912
42.3880992969384,-43.55466936809074,47.08019142406912
43.43632250890497,-44.65788981735417,47.08019142406912
44.36527636392282,-45.64822734727714,47.08019142406912
45.17235108314145,-46.52039420609206,47.08019142406912
45.85491757797818,-47.27005783780087,47.08019142406912
46.41232350085896,-47.89212049440585,47.08019142406912
46.84504274354668,-48.381495714389494,47.08019142406912
47.15235872799435,-48.73514685797331,47.08019142406912
47.33531181491171,-48.9495920364331,47.08019142406912
47.39617801615761,-49.02134498606549,47.08019142406912
EndCurve,,
StartCurve,,
33.98032162712629,-34.31934719837166,94.16038284813824
33.93915216354285,-34.26568757029284,94.16038284813824
33.816298730882274,-34.10455933813389,94.16038284813824
33.61484584293508,-33.83467468317501,94.16038284813824
33.3387316674732,-33.4548794609378,94.16038284813824
32.991368169576056,-32.96517074688945,94.16038284813824
32.57485553067407,-32.367150344088245,94.16038284813824
32.09125246595777,-31.663092904388908,94.16038284813824
31.542754578635932,-30.85577596075318,94.16038284813824
30.930503201203827,-29.94928621476674,94.16038284813824
30.254806974852915,-28.94885110986502,94.16038284813824
29.515723566887416,-27.860418698850598,94.16038284813824
28.713596352577653,-26.690309497438655,94.16038284813824
27.84896054177954,-25.44527323923557,94.16038284813824
26.92202010542364,-24.132848546181336,94.16038284813824
25.933696386462955,-22.760609943966884,94.16038284813824
24.886369739603868,-21.3356024697638,94.16038284813824
23.784456924743466,-19.86377279271971,94.16038284813824
22.63278323713215,-18.351124540532673,94.16038284813824
21.43537292744679,-16.804562245561005,94.16038284813824
20.196510379540378,-15.231093368060865,94.16038284813824
18.920646383823318,-13.63786213448549,94.16038284813824
17.61209593011721,-12.032340220985638,94.16038284813824
16.274956570239254,-10.422384620122212,94.16038284813824
14.913361283761352,-8.815990025167547,94.16038284813824
13.531881284817212,-7.220922169371029,94.16038284813824
12.135239389322681,-5.644898978282739,94.16038284813824
10.728123570676116,-4.095716601360554,94.16038284813824
9.31492050880982,-2.581484690665795,94.16038284813824
7.900580153861135,-1.1097772944125142,94.16038284813824
6.490467872084799,0.31228012590465815,94.16038284813824
5.089672837401174,1.677384842778484,94.16038284813824
3.703551317534703,2.978626373191262,94.16038284813824
2.337671369805557,4.209469195709197,94.16038284813824
0.9975156910638661,5.363444058239385,94.16038284813824
-0.3110385490452936,6.434733056631773,94.16038284813824
-1.5819225877458072,7.417942011874917,94.16038284813824
-2.8091756697588277,8.307726976429285,94.16038284813824
-3.9867197770100495,9.099142679189542,94.16038284813824
-5.107867193230195,9.787704617696598,94.16038284813824
-6.165342048115968,10.370036278960644,94.16038284813824
-7.151650010670933,10.844831688233453,94.16038284813824
-8.056088115865494,11.209848811797151,94.16038284813824
-8.869838924549608,11.469071599019088,94.16038284813824
-9.584833880986094,11.631610898085762,94.16038284813824
-10.17510576557212,11.688193090240246,94.16038284813824
-10.646419452443753,11.67648317298544,94.16038284813824
-10.997317024636935,11.635930501103177,94.16038284813824
-11.181362093497716,11.556710214098983,94.16038284813824
-11.232604995897185,11.51399110892192,94.16038284813824
-11.280040657402605,11.465598905489971,94.16038284813824
-11.405659845334911,11.303998584695012,94.16038284813824
-11.451570899532955,10.991999315806765,94.16038284813824
-11.276750804865227,10.539439072584761,94.16038284813824
-11.00514137500108,10.01948487751917,94.16038284813824
-10.617335680760632,9.421214484666281,94.16038284813824
-10.11055049770535,8.742839830420973,94.16038284813824
-9.506256817105053,7.995844862703585,94.16038284813824
-8.802944236080938,7.180244056898996,94.16038284813824
-8.00388049696909,6.298045804044478,94.16038284813824
-7.116533662770465,5.352959484259718,94.16038284813824
-6.145183413624966,4.347912098017423,94.16038284813824
-5.094732501473199,3.28598816893499,94.16038284813824
-3.9710526867994957,2.170634820797575,94.16038284813824
-2.779779178573645,1.0055322433921783,94.16038284813824
-1.5268244809410938,-0.20555049000143588,94.16038284813824
-0.218386958869359,-1.4586212520689594,94.16038284813824
1.1392351786271013,-2.749439793755201,94.16038284813824
2.539607764498402,-4.073584397382313,94.16038284813824
3.976180556715528,-5.42643978917676,94.16038284813824
5.442496591935555,-6.803022270710437,94.16038284813824
6.932307616605137,-8.197907686464934,94.16038284813824
